product_id,order_discounted_price,Order ID,date,product_name,category,product_discounted_price,actual_price,discount_percentage,rating,rating_count,customer_id,location,order_month,order_year,price_ratio
B0B4PPD89B,79.0,ORD1166,2024-10-30,"Kitchenwell 18Pc Plastic Food Snack Bag Pouch Clip Sealer for Keeping Food Fresh for Home, Kitchen, Camping Snack Seal Sealing Bag Clips (Multi-Color) | (Pack of 18)|",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,79.0,79.0,0,4.0,97.0,CUST1166,Australia,10,2024,1.0
B08GM5S4CQ,6990.0,ORD1167,2026-12-13,Havells Instanio 10 Litre Storage Water Heater with Flexi Pipe and Free installation (White Blue),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",6990.0,14290.0,51,4.4,1771.0,CUST1167,Europe,12,2026,0.48915325402379284
B00NM6MO26,2698.0,ORD1168,2023-07-06,Prestige PIC 16.0+ 1900W Induction Cooktop with Soft Touch Push Buttons (Black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,2698.0,3945.0,32,4.0,15034.0,CUST1168,Europe,7,2023,0.6839036755386565
B083M7WPZD,3199.0,ORD1169,2023-04-22,"AGARO 33398 Rapid 1000-Watt, 10-Litre Wet & Dry Vacuum Cleaner, with Blower Function (Red & Black)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",3199.0,5999.0,47,4.0,3242.0,CUST1169,South America,4,2023,0.5332555425904317
B07GLSKXS1,1199.0,ORD1170,2023-09-05,KENT 16026 Electric Kettle Stainless Steel 1.8 L | 1500W | Superfast Boiling | Auto Shut-Off | Boil Dry Protection | 360° Rotating Base | Water Level Indicator,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,1199.0,1950.0,39,3.9,2832.0,CUST1170,Australia,9,2023,0.6148717948717949
B09F6KL23R,1414.0,ORD1171,2025-10-01,"SKYTONE Stainless Steel Electric Meat Grinders with Bowl 700W Heavy for Kitchen Food Chopper, Meat, Vegetables, Onion , Garlic Slicer Dicer, Fruit & Nuts Blender (2L, 700 Watts)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,1414.0,2799.0,49,4.0,1498.0,CUST1171,Australia,10,2025,0.5051804215791355
B094G9L9LT,999.0,ORD1172,2025-10-28,KENT 16088 Vogue Electric Kettle 1.8 Litre 1500 W | Stainless Steel body | Auto shut off over heating protection | 1 Year Warranty,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,999.0,1950.0,49,3.8,305.0,CUST1172,South America,10,2025,0.5123076923076924
B09FZ89DK6,5999.0,ORD1173,2025-06-27,"Eureka Forbes Supervac 1600 Watts Powerful Suction,bagless Vacuum Cleaner with cyclonic Technology,7 Accessories,1 Year Warranty,Compact,Lightweight & Easy to use (Red)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",5999.0,9999.0,40,4.2,1191.0,CUST1173,Australia,6,2025,0.5999599959995999
B0811VCGL5,9970.0,ORD1174,2026-08-05,"Mi Air Purifier 3 with True HEPA Filter, removes air pollutants, smoke, odor, bacteria & viruses with 99.97% efficiency, coverage area up to 484 sq. ft., Wi-Fi & Voice control - Alexa/GA (white)","Home&Kitchen|Heating,Cooling&AirQuality|AirPurifiers|HEPAAirPurifiers",9970.0,12999.0,23,4.3,4049.0,CUST1174,North America,8,2026,0.7669820755442727
B07FXLC2G2,698.0,ORD1175,2025-01-17,"Tata Swach Bulb 6000-Litre Cartridge, 1 Piece, White, Hollow Fiber Membrane",Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,698.0,699.0,0,4.2,3160.0,CUST1175,Asia,1,2025,0.9985693848354793
B01LYU3BZF,2199.0,ORD1176,2023-03-17,Havells Ambrose 1200mm Ceiling Fan (Gold Mist Wood),"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",2199.0,3190.0,31,4.3,9650.0,CUST1176,North America,3,2023,0.6893416927899687
B083RC4WFJ,320.0,ORD1177,2026-05-30,"PrettyKrafts Laundry Bag / Basket for Dirty Clothes, Folding Round Laundry Bag,Set of 2, Black Wave",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBags,320.0,799.0,60,4.2,3846.0,CUST1177,North America,5,2026,0.4005006257822278
B09SFRNKSR,298.0,ORD1178,2025-11-30,"FABWARE Lint Remover for Clothes - Sticky Lint Roller for Clothes, Furniture, Wool, Coat, Car Seats, Carpet, Fabric, Dust Cleaner, Pet Hair Remover with 1 Handle & 1 Refill Total 60 Sheets & 1 Cover","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",298.0,499.0,40,4.4,290.0,CUST1178,North America,11,2025,0.5971943887775552
B07NRTCDS5,1199.0,ORD1179,2025-10-21,Brayden Fito Atom Rechargeable Smoothie Blender with 2000 mAh Battery and 3.7V Motor with 400ml Tritan Jar (Blue),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,1199.0,1499.0,20,3.8,2206.0,CUST1179,Australia,10,2025,0.799866577718479
B07SPVMSC6,1399.0,ORD1180,2023-08-01,Bajaj Frore 1200 mm Ceiling Fan (Brown),"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",1399.0,2660.0,47,4.1,9349.0,CUST1180,South America,8,2023,0.5259398496240602
B09H3BXWTK,599.0,ORD1181,2026-02-07,"Venus Digital Kitchen Weighing Scale & Food Weight Machine for Health, Fitness, Home Baking & Cooking Scale, 2 Year Warranty & Battery Included (Weighing Scale Without Bowl) Capacity 10 Kg, 1 Gm",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,599.0,2799.0,79,3.9,578.0,CUST1181,Europe,2,2026,0.21400500178635226
B0073QGKAS,1499.0,ORD1182,2024-08-27,Bajaj ATX 4 750-Watt Pop-up Toaster (White),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Pop-upToasters,1499.0,1499.0,0,4.3,9331.0,CUST1182,Asia,8,2024,1.0
B08GJ57MKL,14400.0,ORD1183,2026-05-14,"Coway Professional Air Purifier for Home, Longest Filter Life 8500 Hrs, Green True HEPA Filter, Traps 99.99% Virus & PM 0.1 Particles, Warranty 7 Years (AirMega 150 (AP-1019C))","Home&Kitchen|Heating,Cooling&AirQuality|AirPurifiers|HEPAAirPurifiers",14400.0,59900.0,76,4.4,3837.0,CUST1183,Asia,5,2026,0.24040066777963273
B009DA69W6,1699.0,ORD1184,2026-04-04,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,1699.0,1900.0,11,3.6,11456.0,CUST1184,North America,4,2026,0.8942105263157895
B099PR2GQJ,649.0,ORD1185,2024-03-07,HOMEPACK 750W Radiant Room Home Office Heaters For Winter,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",649.0,999.0,35,3.8,49.0,CUST1185,Europe,3,2024,0.6496496496496497
B08G8H8DPL,3249.0,ORD1186,2024-07-27,"Bajaj Rex 750W Mixer Grinder with Nutri Pro Feature, 4 Jars, White",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,3249.0,6375.0,49,4.0,4978.0,CUST1186,South America,7,2024,0.5096470588235295
B08VGM3YMF,199.0,ORD1187,2023-04-14,"Heart Home Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Grey & Black)-HEARTXY11447",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,199.0,499.0,60,4.1,1996.0,CUST1187,Europe,4,2023,0.39879759519038077
B08TTRVWKY,1099.0,ORD1188,2024-08-03,"MILTON Smart Egg Boiler 360-Watts (Transparent and Silver Grey), Boil Up to 7 Eggs",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,1099.0,1899.0,42,4.3,1811.0,CUST1188,Europe,8,2024,0.5787256450763559
B07T4D9FNY,664.0,ORD1189,2024-05-09,"iBELL SEK15L Premium 1.5 Litre Stainless Steel Electric Kettle,1500W Auto Cut-Off Feature,Silver with Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,664.0,1490.0,55,4.0,2198.0,CUST1189,Asia,5,2024,0.44563758389261743
B07RX42D3D,260.0,ORD1190,2025-08-30,Tosaa T2STSR Sandwich Gas Toaster Regular (Black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,260.0,350.0,26,3.9,13127.0,CUST1190,Australia,8,2025,0.7428571428571429
B08WRKSF9D,6499.0,ORD1191,2025-06-06,"V-Guard Divino 5 Star Rated 15 Litre Storage Water Heater (Geyser) with Advanced Safety Features, White","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",6499.0,8500.0,24,4.4,5865.0,CUST1191,North America,6,2025,0.7645882352941177
B09R83SFYV,1484.0,ORD1192,2026-03-02,"Akiara® - Makes life easy Mini Sewing Machine with Table Set | Tailoring Machine | Hand Sewing Machine with extension table, foot pedal, adapter",Home&Kitchen|Kitchen&HomeAppliances|SewingMachines&Accessories|Sewing&EmbroideryMachines,1484.0,2499.0,41,3.7,1067.0,CUST1192,Australia,3,2026,0.5938375350140056
B07989VV5K,999.0,ORD1193,2024-09-09,"Usha Steam Pro SI 3713, 1300 W Steam Iron, Powerful steam Output up to 18 g/min, Non-Stick Soleplate (White & Blue)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",999.0,1560.0,36,3.6,4881.0,CUST1193,Asia,9,2024,0.6403846153846153
B07FL3WRX5,3299.0,ORD1194,2024-07-02,"Wonderchef Nutri-blend Complete Kitchen Machine | 22000 RPM Mixer Grinder, Blender, Chopper, Juicer | 400W Powerful motor | SS Blades | 4 Unbreakable Jars | 2 Years Warranty | Online Recipe Book By Chef Sanjeev Kapoor | Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3299.0,6500.0,49,3.7,11217.0,CUST1194,Europe,7,2024,0.5075384615384615
B0BPCJM7TB,259.0,ORD1195,2023-12-03,"WIDEWINGS Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater with Stand",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,259.0,999.0,74,4.0,43.0,CUST1195,North America,12,2023,0.25925925925925924
B08H673XKN,3249.0,ORD1196,2024-04-11,"Morphy Richards Icon Superb 750W Mixer Grinder, 4 Jars, Silver and Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,3249.0,7795.0,58,4.2,4664.0,CUST1196,South America,4,2024,0.41680564464400255
B07DXRGWDJ,4280.0,ORD1197,2023-06-15,"Philips Handheld Garment Steamer GC360/30 - Vertical & Horizontal Steaming, 1200 Watt, up to 22g/min","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",4280.0,5995.0,29,3.8,2112.0,CUST1197,South America,6,2023,0.7139282735613011
B08243SKCK,189.0,ORD1198,2025-01-04,"Vedini Transparent Empty Refillable Reusable Fine Mist Spray Bottle for Perfume, Travel with DIY Sticker Set ( 100ml, Pack of 4)",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|IroningAccessories|SprayBottles,189.0,299.0,37,4.2,2737.0,CUST1198,Europe,1,2025,0.6321070234113713
B09SPTNG58,1449.0,ORD1199,2024-01-09,"Crompton Sea Sapphira 1200 mm Ultra High Speed 3 Blade Ceiling Fan (Lustre Brown, Pack of 1)","Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",1449.0,2349.0,38,3.9,9019.0,CUST1199,Australia,1,2024,0.6168582375478927
B083J64CBB,199.0,ORD1200,2026-08-08,"Kuber Industries Waterproof Canvas Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 46, Pack of 1 (Brown)",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,199.0,499.0,60,4.0,10234.0,CUST1200,Australia,8,2026,0.39879759519038077
B08JV91JTK,474.0,ORD1201,2026-04-24,JM SELLER 180 W 2021 Edition Electric Beater High Speed Hand Mixer Egg Beater for Cake Making and Whipping Cream with 7 Speed Control (White) with Free Spatula and Oil Brush,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandMixers,474.0,1299.0,64,4.1,550.0,CUST1201,North America,4,2026,0.3648960739030023
B0BQ3K23Y1,279.0,ORD1202,2023-09-23,"Oratech Coffee Frother electric, milk frother electric, coffee beater, cappuccino maker, Coffee Foamer, Mocktail Mixer, Coffee Foam Maker, coffee whisker electric, Froth Maker, coffee stirrers electric, coffee frothers, Coffee Blender, (6 Month Warranty) (Multicolour)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,279.0,499.0,44,4.8,28.0,CUST1202,Asia,9,2023,0.5591182364729459
B09MT94QLL,1999.0,ORD1203,2023-02-20,"Havells Glaze 74W Pearl Ivory Gold Ceiling Fan, Sweep: 1200 Mm","Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",1999.0,4775.0,58,4.2,1353.0,CUST1203,Australia,2,2023,0.4186387434554974
B07NKNBTT3,799.0,ORD1204,2025-01-07,"Pick Ur Needs® Lint Remover for Clothes High Range Rechargeable Lint Shaver for All Types of Clothes, Fabrics, Blanket with 1 Extra Blade Multicolor (Rechargeable)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",799.0,1230.0,35,4.1,2138.0,CUST1204,South America,1,2025,0.6495934959349593
B09KPXTZXN,949.0,ORD1205,2026-04-15,"Rico Japanese Technology Rechargeable Wireless Electric Chopper with Replacement Warranty - Stainless Steel Blades, One Touch Operation, 10 Seconds Chopping, Mincing Vegetable, Meat - 250 ML, 30 Watts",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,949.0,1999.0,53,4.0,1679.0,CUST1205,South America,4,2026,0.4747373686843422
B078HG2ZPS,3657.66,ORD1206,2024-06-08,"Butterfly Smart Wet Grinder, 2L (White) with Coconut Scrapper Attachment, Output - 150 W, Input 260 W",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Mills&Grinders|WetGrinders,3657.66,5156.0,29,3.9,12837.0,CUST1206,South America,6,2024,0.7093987587276959
B07N2MGB3G,1699.0,ORD1207,2024-05-14,"AGARO Marvel 9 Liters Oven Toaster Griller, Cake Baking OTG (Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|OvenToasterGrills,1699.0,1999.0,15,4.1,8873.0,CUST1207,Australia,5,2024,0.8499249624812406
B008LN8KDM,1849.0,ORD1208,2026-01-28,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",1849.0,2095.0,12,4.3,7681.0,CUST1208,Europe,1,2026,0.8825775656324583
B08MZNT7GP,12499.0,ORD1209,2023-12-25,Havells OFR 13 Wave Fin with PTC Fan Heater 2900 Watts (Black),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",12499.0,19825.0,37,4.1,322.0,CUST1209,Australia,12,2023,0.6304665825977301
B009P2L7CO,1099.0,ORD1210,2025-11-26,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",1099.0,1920.0,43,4.2,9772.0,CUST1210,Australia,11,2025,0.5723958333333333
B07YC8JHMB,8199.0,ORD1211,2026-08-03,"Aquasure From Aquaguard Amaze RO+UV+MTDS,7L storage water purifier,suitable for borewell,tanker,municipal water (Grey) from Eureka Forbes",Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,8199.0,16000.0,49,3.9,18497.0,CUST1211,North America,8,2026,0.5124375
B0BNQMF152,499.0,ORD1212,2026-03-17,"ROYAL STEP Portable Electric USB Juice Maker Juicer Bottle Blender Grinder Mixer,6 Blades Rechargeable Bottle with (MULTII) (MULTI COLOUR 6 BLED JUICER MIXER)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,499.0,2199.0,77,3.7,53.0,CUST1212,Asia,3,2026,0.22692132787630742
B08J7VCT12,6999.0,ORD1213,2026-12-17,"KENT 16068 Zoom Vacuum Cleaner for Home and Car 130 W | Cordless, Hoseless, Rechargeable HEPA Filters Vacuum Cleaner with Cyclonic Technology | Bagless Design and Multi Nozzle Operation | Blue","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",6999.0,14999.0,53,4.1,1728.0,CUST1213,Australia,12,2026,0.4666311087405827
B0989W6J2F,1595.0,ORD1214,2024-03-04,ENEM Sealing Machine | 12 Inch (300 mm) | 1 Year Warranty | Full Customer Support | Beep Sound Function | Plastic Packing Machine | Plastic Bag Sealing Machine | Heat Sealer Machine | Plastic Sealing Machine | Blue | Made in India,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,1595.0,1799.0,11,4.0,2877.0,CUST1214,Australia,3,2024,0.886603668704836
B0B84KSH3X,1049.0,ORD1215,2023-02-05,Wipro Vesta 1200 Watt GD203 Heavyweight Automatic Dry Iron| Quick Heat Up| Anti bacterial German Weilburger Double Coated Black Soleplate |2 Years Warranty,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",1049.0,1950.0,46,3.8,250.0,CUST1215,Asia,2,2023,0.5379487179487179
B08HLC7Z3G,1182.0,ORD1216,2025-02-21,"Inalsa Electric Kettle Prism Inox - 1350 W with LED Illumination & Boro-Silicate Body, 1.8 L Capacity along with Cordless Base, 2 Year Warranty (Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,1182.0,2995.0,61,4.2,5178.0,CUST1216,South America,2,2025,0.3946577629382304
B0BN6M3TCM,499.0,ORD1217,2023-01-30,"VRPRIME Lint Roller Lint Remover for Clothes, Pet | 360 Sheets Reusable Sticky Easy-Tear Sheet Brush for Clothes, Furniture, Carpet, Dog Fur, Sweater, Dust & Dirt (4 Rolls - 90 Sheet Each Roll)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",499.0,999.0,50,4.6,79.0,CUST1217,Asia,1,2023,0.4994994994994995
B01L6MT7E0,8799.0,ORD1218,2023-03-02,"Philips AC1215/20 Air purifier, removes 99.97% airborne pollutants, 4-stage filtration with True HEPA filter (white)","Home&Kitchen|Heating,Cooling&AirQuality|AirPurifiers|HEPAAirPurifiers",8799.0,11995.0,27,4.1,4157.0,CUST1218,Australia,3,2023,0.7335556481867445
B0B9F9PT8R,1529.0,ORD1219,2025-10-13,"Eopora PTC Ceramic Fast Heating Room Heater for Bedroom, 1500/1000 Watts Room Heater for Home, Electric Heater, Electric Fan Heater for Home Office Bedroom (White)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",1529.0,2999.0,49,3.3,29.0,CUST1219,Europe,10,2025,0.5098366122040681
B0883LQJ6B,1199.0,ORD1220,2026-09-23,"Usha Goliath GO1200WG Heavy Weight 1200-Watt Dry Iron, 1.8 Kg(Red)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",1199.0,1690.0,29,4.2,4580.0,CUST1220,North America,9,2026,0.7094674556213018
B099Z83VRC,1052.0,ORD1221,2025-04-15,"Wipro Vesta Electric Egg Boiler, 360 Watts, 3 Boiling Modes, Stainless Steel Body and Heating Plate, Boils up to 7 Eggs at a time, Automatic Shut Down, White, Standard (VB021070)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,1052.0,1790.0,41,4.3,1404.0,CUST1221,North America,4,2025,0.587709497206704
B00S9BSJC8,6499.0,ORD1222,2023-06-05,Philips Viva Collection HR1832/00 1.5-Litre400-Watt Juicer (Ink Black),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers,6499.0,8995.0,28,4.3,2810.0,CUST1222,Asia,6,2023,0.7225125069483046
B0B4SJKRDF,239.0,ORD1223,2026-03-01,Kitchenwell Multipurpose Portable Electronic Digital Weighing Scale Weight Machine | Weight Machine | 10 Kg,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales|DigitalScales,239.0,239.0,0,4.3,7.0,CUST1223,Asia,3,2026,1.0
B0BM4KTNL1,699.0,ORD1224,2025-11-23,"FIGMENT Handheld Milk Frother Rechargeable, 3-Speed Electric Frother for Coffee with 2 Whisks and Coffee Decoration Tool, Coffee Frother Mixer, CRESCENT ENTERPRISES VRW0.50BK (A1)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,699.0,1599.0,56,4.7,1729.0,CUST1224,South America,11,2025,0.4371482176360225
B08S6RKT4L,2599.0,ORD1225,2024-03-11,"Balzano High Speed Nutri Blender/Mixer/Smoothie Maker - 500 Watt - Silver, 2 Jar",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances,2599.0,4290.0,39,4.4,2116.0,CUST1225,North America,3,2024,0.6058275058275058
B09SZ5TWHW,1547.0,ORD1226,2026-12-06,"Swiss Military VC03 Wireless Car Vacuum Cleaner | Wireless Vacuum Cleaner for Home, Car, Living Room | Wireless Vacuum Cleaner Dust Collection/Lighting Car Pet Hair Vacuum with Powerful Motor","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",1547.0,2890.0,46,3.9,463.0,CUST1226,Asia,12,2026,0.5352941176470588
B0BLC2BYPX,499.0,ORD1227,2026-06-06,"Zuvexa USB Rechargeable Electric Foam Maker - Handheld Milk Wand Mixer Frother for Hot Milk, Hand Blender Coffee, Egg Beater (Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,499.0,1299.0,62,4.7,54.0,CUST1227,Australia,6,2026,0.38414164742109314
B00P0R95EA,510.0,ORD1228,2023-02-26,Usha IH2415 1500-Watt Immersion Heater (Silver),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",510.0,640.0,20,4.1,7229.0,CUST1228,Australia,2,2023,0.796875
B07W4HTS8Q,1899.0,ORD1229,2023-10-05,ACTIVA Instant 3 LTR 3 KVA SPECIAL Anti Rust Coated Tank Geyser with Full ABS Body with 5 Year Warranty Premium (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1899.0,3790.0,50,3.8,3842.0,CUST1229,Europe,10,2023,0.5010554089709762
B078JBK4GX,2599.0,ORD1230,2024-11-10,"Havells Instanio 1-Litre 3KW Instant Water Heater (Geyser), White Blue","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",2599.0,4560.0,43,4.4,646.0,CUST1230,Europe,11,2024,0.5699561403508772
B08S7V8YTN,1199.0,ORD1231,2026-09-16,"Lifelong 2-in1 Egg Boiler and Poacher 500-Watt (Transparent and Silver Grey), Boil 8 eggs, Poach 4 eggs, Easy to clean| 3 Boiling Modes, Stainless Steel Body and Heating Plate, Automatic Turn-Off",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,1199.0,3500.0,66,4.3,1802.0,CUST1231,Asia,9,2026,0.3425714285714286
